종목코드,종목명,거래량_매도,거래량_매수,거래량_순매수,거래대금_매도,거래대금_매수,거래대금_순매수
"005930","삼성전자","201688","303161","101473","30940803050","46770343650","15829540600"
"086520","에코프로","16081","107971","91890","2639358700","18334050600","15694691900"
"000660","SK하이닉스","32749","49442","16693","27999694000","42549113000","14549419000"
"005830","DB손해보험","762","45009","44247","107190100","6384980900","6277790800"
"138040","메리츠금융지주","6435","56103","49668","761425500","6700741950","5939316450"
"298380","에이비엘바이오","39181","68014","28833","7791757800","13576738350","5784980550"
"086280","현대글로비스","2455","22190","19735","600938000","5468075250","4867137250"
"353200","대덕전자","4976","78469","73493","308183400","4864905800","4556722400"
"277810","레인보우로보틱스","9612","15430","5818","6869584500","11352946000","4483361500"
"323410","카카오뱅크","3338","193469","190131","73810500","4331557275","4257746775"
"290650","엘앤씨바이오","7909","52894","44985","711751700","4777156200","4065404500"
"140410","메지온","2935","26226","23291","480564700","4285266800","3804702100"
"001040","CJ","6116","23274","17158","1292514500","5002691000","3710176500"
"456160","지투지바이오","8969","56389","47420","688516250","4308859600","3620343350"
"034020","두산에너빌리티","22933","64488","41555","2011533050","5616664200","3605131150"
"003230","삼양식품","3311","6098","2787","3693907500","6864938500","3171031000"
"064760","티씨케이","2899","17480","14581","621984000","3732266750","3110282750"
"015760","한국전력","15052","65425","50373","864635350","3780719300","2916083950"
"009150","삼성전기","12865","22773","9908","3725901500","6608048750","2882147250"
"012450","한화에어로스페이스","5405","7457","2052","6748633500","9624021000","2875387500"
"207940","삼성바이오로직스","517","2076","1559","887780000","3576736000","2688956000"
"007390","네이처셀","0","104304","104304","0","2605277450","2605277450"
"489790","한화비전","40359","84605","44246","2335139050","4909953500","2574814450"
"950160","코오롱티슈진","5750","30335","24585","597299950","3168629150","2571329200"
"457190","이수스페셜티케미컬","7222","30718","23496","768313250","3222536600","2454223350"
"078160","메디포스트","15540","105267","89727","397204800","2756105450","2358900650"
"272210","한화시스템","1349","24774","23425","127097400","2384668850","2257571450"
"034230","파라다이스","2138","118231","116093","37220140","2072724030","2035503890"
"042660","한화오션","21318","34099","12781","2887049950","4667473950","1780424000"
"098460","고영","9673","63632","53959","314435800","2089119650","1774683850"
"195940","HK이노엔","22552","53404","30852","1238713600","2950086700","1711373100"
"259960","크래프톤","757","6932","6175","188192000","1730520250","1542328250"
"000270","기아","4795","14723","9928","721538250","2256732850","1535194600"
"011070","LG이노텍","584","6722","6138","139717750","1619608500","1479890750"
"023530","롯데쇼핑","501","17733","17232","41800600","1500489750","1458689150"
"090430","아모레퍼시픽","3596","13505","9909","495355750","1864955700","1369599950"
"036620","감성코퍼레이션","83010","279297","196287","558966930","1894322500","1335355570"
"380550","뉴로핏","6429","46112","39683","214490425","1529166275","1314675850"
"034730","SK","2601","6757","4156","785750250","2090538750","1304788500"
"007660","이수페타시스","13777","24872","11095","1543313050","2827783500","1284470450"
"032350","롯데관광개발","12301","62211","49910","306183350","1570377300","1264193950"
"318060","그래피","4824","26895","22071","266167850","1527014250","1260846400"
"077360","덕산하이메탈","0","130346","130346","0","1183713690","1183713690"
"009470","삼화전기","7759","30789","23030","389163200","1555013550","1165850350"
"105560","KB금융","7852","15950","8098","1049855450","2168554300","1118698850"
"017800","현대엘리베이터","534","10745","10211","50307100","1011886150","961579050"
"004800","효성","560","7354","6794","77807050","1030055750","952248700"
"195870","해성디에스","2658","17025","14367","170159900","1085698050","915538150"
"139130","iM금융지주","2231","59948","57717","34297590","927570210","893272620"
"347700","스피어","32096","65742","33646","897789450","1779662750","881873300"
"100790","미래에셋벤처투자","16331","64290","47959","283640430","1131868230","848227800"
"019210","와이지-원","4368","109775","105407","35211260","882481450","847270190"
"131970","두산테스나","132","13314","13182","8297150","852368700","844071550"
"064400","LG씨엔에스","8148","20423","12275","546144450","1388168350","842023900"
"041920","메디아나","600","41814","41214","12550000","830412200","817862200"
"328130","루닛","1496","22217","20721","58345900","868463000","810117100"
"101160","월덱스","0","32037","32037","0","804170350","804170350"
"383220","F&F","1300","12344","11044","92532500","881179100","788646600"
"067160","SOOP","78","10902","10824","5613300","786121750","780508450"
"052400","코나아이","8974","22069","13095","514768000","1294865200","780097200"
"441270","파인엠텍","0","79186","79186","0","746963020","746963020"
"055550","신한지주","6223","14613","8390","513494800","1232000550","718505750"
"017670","SK텔레콤","6883","17030","10147","481622150","1192067650","710445500"
"098070","한텍","0","19492","19492","0","687801675","687801675"
"028670","팬오션","4274","144628","140354","20641010","698107536","677466526"
"174900","앱클론","0","10384","10384","0","652778050","652778050"
"397030","에이프릴바이오","9183","19684","10501","565007750","1209191300","644183550"
"356860","티엘비","187","9975","9788","11088300","596984700","585896400"
"104830","원익머트리얼즈","1003","16264","15261","38489600","622775575","584285975"
"030200","KT","2850","12895","10045","157641600","726452050","568810450"
"115180","큐리언트","1129","16612","15483","37753250","574998900","537245650"
"089860","롯데렌탈","119","16970","16851","3617600","512947100","509329500"
"226950","올릭스","23201","26700","3499","3058778450","3566022600","507244150"
"080580","오킨스전자","0","36876","36876","0","504438385","504438385"
"126340","비나텍","2370","7187","4817","237777800","726951050","489173250"
"214150","클래시스","16237","22629","6392","1190682800","1668794050","478111250"
"403870","HPSP","22679","32976","10297","988087425","1433421225","445333800"
"069960","현대백화점","9217","13778","4561","858611250","1297745300","439134050"
"099320","쎄트렉아이","13666","15607","1941","2621418700","3050015550","428596850"
"080220","제주반도체","2004","11888","9884","81250950","492276875","411025925"
"033780","KT&G","2700","5276","2576","418733700","818976900","400243200"
"389470","인벤티지랩","316","5717","5401","23237100","420718000","397480900"
"212710","아이에스티이","0","37874","37874","0","379067250","379067250"
"395400","SK리츠","935","64433","63498","5179900","357440775","352260875"
"161580","필옵틱스","720","6581","5861","40156200","359906100","319749900"
"376270","HEM파마","197","3337","3140","17656400","303464800","285808400"
"020000","한섬","188","15598","15410","3465670","288968970","285503300"
"077970","STX엔진","1224","9685","8461","41524150","323635800","282111650"
"111770","영원무역","751","3786","3035","63497700","323530900","260033200"
"035510","신세계 I&C","428","14691","14263","7639530","263478730","255839200"
"085660","차바이오텍","41000","52537","11537","877791200","1122006350","244215150"
"464080","에스오에스랩","0","10675","10675","0","242188600","242188600"
"216050","인크로스","0","35722","35722","0","241434020","241434020"
"021240","코웨이","892","3787","2895","73847700","313045200","239197500"
"161890","한국콜마","751","4246","3495","50381500","288915700","238534200"
"137400","피엔티","4851","8980","4129","250276300","483996750","233720450"
"452260","한화갤러리아","74131","189839","115708","142486492","370076449","227589957"
"122640","예스티","720","11017","10297","16205800","243341000","227135200"
"000815","삼성화재우","0","600","600","0","219900000","219900000"
"452980","신한제11호스팩","0","100000","100000","0","209988837","209988837"
"012750","에스원","297","2883","2586","23937300","233559000","209621700"
"064290","인텍플러스","0","12105","12105","0","203385870","203385870"
"448710","코츠테크놀로지","0","10000","10000","0","187671000","187671000"
"004370","농심","136","597","461","54852000","241790500","186938500"
"248070","솔루엠","160","12406","12246","2481600","189225550","186743950"
"036570","엔씨소프트","3888","4724","836","864294750","1050056250","185761500"
"014830","유니드","131","2436","2305","10477300","195045500","184568200"
"030000","제일기획","853","9277","8424","17978500","200451100","182472600"
"083500","에프엔에스테크","0","11000","11000","0","182111090","182111090"
"330590","롯데리츠","937","41006","40069","4005675","177827676","173822001"
"417310","코람코더원리츠","132","19716","19584","1153680","172541690","171388010"
"211050","인카금융서비스","4096","15615","11519","60305345","231032530","170727185"
"365550","ESR켄달스퀘어리츠","801","38457","37656","3500370","168874599","165374229"
"354320","알멕","1197","3532","2335","77803950","233918400","156114450"
"005440","현대지에프홀딩스","2940","19110","16170","27695560","182736610","155041050"
"082270","젬백스","557","4516","3959","21554200","175670100","154115900"
"100090","SK오션플랜트","195","8693","8498","3367650","157049710","153682060"
"451800","한화리츠","435","33151","32716","1994475","152151036","150156561"
"009300","삼아제약","0","9374","9374","0","147594850","147594850"
"064960","SNT모티브","85","4137","4052","2932500","146065750","143133250"
"200880","서연이화","88","9418","9330","1312960","142111280","140798320"
"018670","SK가스","46","670","624","10267500","150504000","140236500"
"032190","다우데이타","0","5426","5426","0","139113350","139113350"
"483650","달바글로벌","750","1595","845","119081700","256639300","137557600"
"030190","NICE평가정보","405","8249","7844","6717660","142173640","135455980"
"017960","한국카본","1146","5022","3876","37256575","170563500","133306925"
"095610","테스","2482","4403","1921","169211650","300410200","131198550"
"368770","파이버프로","9542","16842","7300","185581895","314753865","129171970"
"030520","한글과컴퓨터","269","5289","5020","6744800","135864600","129119800"
"023910","대한약품","0","4401","4401","0","126831850","126831850"
"036560","KZ정밀","0","9129","9129","0","123502830","123502830"
"119850","지엔씨에너지","73","3528","3455","2511900","121774600","119262700"
"287840","인투셀","284","2745","2461","14152850","130100750","115947900"
"0105P0","유진스팩12호","0","56642","56642","0","113036772","113036772"
"293940","신한알파리츠","396","20000","19604","2261160","115127790","112866630"
"058860","KTis","0","39753","39753","0","110342355","110342355"
"475960","토모큐브","3000","5265","2265","142310450","250777375","108466925"
"416180","신성에스티","0","2541","2541","0","100003050","100003050"
"039830","오로라","0","6991","6991","0","98616550","98616550"
"432470","케이엔에스","0","6308","6308","0","96896310","96896310"
"059210","메타바이오메드","0","20257","20257","0","96245785","96245785"
"372320","큐로셀","0","2000","2000","0","95691500","95691500"
"002290","삼일기업공사","0","25345","25345","0","95205160","95205160"
"084110","휴온스글로벌","0","1784","1784","0","94391500","94391500"
"042420","네오위즈홀딩스","0","3250","3250","0","90773300","90773300"
"461300","아이스크림미디어","0","5249","5249","0","88645950","88645950"
"000070","삼양홀딩스","27","1502","1475","1609200","88769700","87160500"
"199430","케이엔알시스템","0","2662","2662","0","86115700","86115700"
"125490","한라캐스트","11320","15639","4319","262945225","347625700","84680475"
"114090","GKL","880","7452","6572","11269700","95813510","84543810"
"069260","TKG휴켐스","549","4691","4142","10728050","93818260","83090210"
"100840","SNT에너지","1313","3166","1853","55599400","137068875","81469475"
"280360","롯데웰푸드","90","750","660","10797200","90150200","79353000"
"097950","CJ제일제당","137","500","363","28800500","105157000","76356500"
"088910","동우팜투테이블","0","36705","36705","0","75369275","75369275"
"009680","모토닉","96","7261","7165","1004160","75037890","74033730"
"204620","글로벌텍스프리","1630","17276","15646","7814455","81348395","73533940"
"051600","한전KPS","1133","2419","1286","61852050","134982200","73130150"
"107640","한중엔시에스","453","2021","1568","21439875","94261450","72821575"
"475150","SK이터닉스","601","4360","3759","11368210","83430830","72062620"
"403850","더핑크퐁컴퍼니","3081","6209","3128","70240675","141590700","71350025"
"002320","한진","49","3525","3476","972160","70323890","69351730"
"237690","에스티팜","3989","4379","390","619555200","686636050","67080850"
"060370","LS마린솔루션","3508","5470","1962","104964550","171018400","66053850"
"304100","솔트룩스","0","2238","2238","0","65215700","65215700"
"093050","LF","97","3510","3413","1843000","66814240","64971240"
"170920","엘티씨","0","2487","2487","0","64645400","64645400"
"082800","비보존 제약","0","13538","13538","0","64603150","64603150"
"459550","알트","0","15597","15597","0","64602070","64602070"
"145020","휴젤","812","1049","237","219656500","284157500","64501000"
"0093G0","미래에셋비전스팩8호","1943","34000","32057","3860754","67715532","63854778"
"017390","서울가스","16","1000","984","1028800","64572100","63543300"
"060720","KH바텍","1309","4669","3360","24345100","86713485","62368385"
"025000","KPX케미칼","15","1320","1305","715500","63053900","62338400"
"0096B0","삼성스팩12호","0","30000","30000","0","60822050","60822050"
"445680","큐리옥스바이오시스템즈","69","547","478","8356700","67786500","59429800"
"053260","금강철강","0","14950","14950","0","57716495","57716495"
"005070","코스모신소재","359","1479","1120","18157900","75746000","57588100"
"357120","코람코라이프인프라리츠","318","12953","12635","1434180","58630033","57195853"
"950140","잉글우드랩","0","4538","4538","0","57006980","57006980"
"042000","카페24","247","1805","1558","9064700","65881800","56817100"
"493330","지에프아이","3153","6000","2847","61693930","118210955","56517025"
"272110","케이엔제이","922","3012","2090","23910400","79574650","55664250"
"226330","신테카바이오","0","15000","15000","0","54468805","54468805"
"181710","NHN","110","1770","1660","3410000","57329650","53919650"
"136150","원일티엔아이","0","2882","2882","0","53108220","53108220"
"007700","F&F홀딩스","131","2698","2567","2613450","54740110","52126660"
"393890","더블유씨피","0","5757","5757","0","51103100","51103100"
"377190","디앤디플랫폼리츠","300","15684","15384","984000","51874815","50890815"
"008770","호텔신라","1397","2449","1052","64576200","115119000","50542800"
"078340","컴투스","0","1392","1392","0","49653900","49653900"
"000210","DL","199","1392","1193","8030550","57681600","49651050"
"0072Z0","KB제33호스팩","13311","38000","24689","26528823","75895102","49366279"
"314130","지놈앤컴퍼니","0","5955","5955","0","47759590","47759590"
"001060","JW중외제약","389","1950","1561","11884850","59618725","47733875"
"338840","와이바이오로직스","0","2000","2000","0","46928300","46928300"
"010100","한국무브넥스","0","8203","8203","0","46511010","46511010"
"133750","메가엠디","0","24883","24883","0","46045876","46045876"
"010820","퍼스텍","1196","10220","9024","5598770","48969080","43370310"
"002020","코오롱","93","786","693","5798700","48935600","43136900"
"333430","일승","0","7413","7413","0","43069530","43069530"
"432320","KB스타리츠","332","12667","12335","1130460","43599246","42468786"
"075580","세진중공업","184","2374","2190","3400320","44946210","41545890"
"308430","셀비온","439","2000","1561","10972650","49400000","38427350"
"004690","삼천리","13","290","277","1800500","40157500","38357000"
"254490","미래반도체","0","2090","2090","0","37932800","37932800"
"035900","JYP Ent.","0","534","534","0","37665200","37665200"
"081660","미스토홀딩스","459","1271","812","21116550","58634850","37518300"
"950210","프레스티지바이오파마","0","3230","3230","0","36355980","36355980"
"014910","성문전자","0","18798","18798","0","36336534","36336534"
"068760","셀트리온제약","450","961","511","31171400","67219400","36048000"
"069080","웹젠","0","2142","2142","0","32872440","32872440"
"001460","BYC","19","800","781","792300","33465900","32673600"
"054920","한컴위드","0","5677","5677","0","32302130","32302130"
"100120","뷰웍스","0","1353","1353","0","32296700","32296700"
"168360","펨트론","0","1832","1832","0","32287110","32287110"
"107600","새빗켐","0","927","927","0","32256450","32256450"
"475230","엔알비","0","1660","1660","0","31245765","31245765"
"0054V0","엔에이치스팩32호","15000","30000","15000","30420880","61166465","30745585"
"002200","한국수출포장","0","9708","9708","0","30724660","30724660"
"179900","유티아이","280","1534","1254","6538000","37158800","30620800"
"338100","NH프라임리츠","0","6947","6947","0","30513520","30513520"
"084010","대한제강","120","3030","2910","1258800","31368100","30109300"
"074600","원익QnC","517","1560","1043","14265700","44025250","29759550"
"0044K0","삼성스팩10호","5597","20000","14403","11249970","40300000","29050030"
"194370","제이에스코퍼레이션","94","2299","2205","1145860","28953520","27807660"
"400760","NH올원리츠","189","8486","8297","619920","27861016","27241096"
"0030R0","대신밸류리츠","0","6000","6000","0","26996503","26996503"
"035150","백산","133","2236","2103","1692760","28553020","26860260"
"094170","동운아나텍","0","852","852","0","26734150","26734150"
"448730","삼성FN리츠","221","5553","5332","1078480","27252740","26174260"
"445180","퓨릿","0","2723","2723","0","25763480","25763480"
"489460","바이오비쥬","0","2000","2000","0","25010890","25010890"
"089600","KT나스미디어","0","2028","2028","0","24867320","24867320"
"484870","엠앤씨솔루션","82","269","187","11060000","35831900","24771900"
"267980","매일유업","0","664","664","0","23462900","23462900"
"163560","동일고무벨트","0","3303","3303","0","23232410","23232410"
"377300","카카오페이","6109","6407","298","393573600","416622800","23049200"
"484590","삼양컴텍","2372","4116","1744","30173610","53046955","22873345"
"261520","이지스","450","2681","2231","4494390","27159590","22665200"
"040420","정상제이엘에스","0","3928","3928","0","22583300","22583300"
"143540","영우디에스피","0","20000","20000","0","21548161","21548161"
"404990","신한서부티엔디리츠","183","5829","5646","691740","21901640","21209900"
"263020","디케이앤디","0","6987","6987","0","20957195","20957195"
"060250","NHN KCP","1806","2717","911","41990350","62383300","20392950"
"0037T0","KB제32호스팩","0","10000","10000","0","20237300","20237300"
"0071M0","삼성스팩11호","0","10000","10000","0","20233805","20233805"
"058630","엠게임","0","3572","3572","0","20201430","20201430"
"0041J0","엘에스스팩1호","0","10000","10000","0","20147250","20147250"
"455910","에스케이증권제9호스팩","0","9476","9476","0","20041740","20041740"
"101670","하이드로리튬","13014","21779","8765","33771330","53093740","19322410"
"298040","효성중공업","5006","4939","-67","11837052500","11856348000","19295500"
"037330","인지디스플레","0","13335","13335","0","18980653","18980653"
"350520","이지스레지던스리츠","3137","8000","4863","11878485","30492780","18614295"
"051360","토비스","461","1646","1185","7054600","25284190","18229590"
"005880","대한해운","1052","10000","8948","2081908","19878800","17796892"
"210540","디와이파워","11","1300","1289","142670","17021845","16879175"
"046890","서울반도체","0","2342","2342","0","16662270","16662270"
"004990","롯데지주","1030","1554","524","30904050","47557700","16653650"
"382840","원준","0","1655","1655","0","16152800","16152800"
"033640","네패스","0","920","920","0","16146000","16146000"
"063080","컴투스홀딩스","0","758","758","0","16145400","16145400"
"464440","한국제13호스팩","42486","50000","7514","89220600","104965100","15744500"
"0068Y0","비엔케이제3호스팩","22243","30000","7757","44443659","60068447","15624788"
"051500","CJ프레시웨이","2479","3010","531","70397750","85896550","15498800"
"114840","아이패밀리에스씨","318","1274","956","4991780","20416730","15424950"
"476060","온코닉테라퓨틱스","967","1795","828","17716555","32839010","15122455"
"457630","대신밸런스제16호스팩","0","7210","7210","0","15104950","15104950"
"069510","에스텍","0","995","995","0","14778010","14778010"
"049430","코메론","0","987","987","0","14646030","14646030"
"043260","성호전자","9675","10458","783","161578185","175593480","14015295"
"281820","케이씨텍","257","539","282","11705550","25520500","13814950"
"240550","동방메디컬","0","1751","1751","0","12878070","12878070"
"009770","삼정펄프","0","400","400","0","12780000","12780000"
"123410","코리아에프티","0","1616","1616","0","12504100","12504100"
"213420","덕산네오룩스","214","535","321","8095450","20234800","12139350"
"011500","한농화성","835","1332","497","20226200","32301000","12074800"
"004650","창해에탄올","0","1241","1241","0","12046940","12046940"
"003240","태광산업","8","20","12","7057000","17743000","10686000"
"487830","신한제15호스팩","0","5000","5000","0","10300000","10300000"
"187790","나노","0","2714","2714","0","9838250","9838250"
"215200","메가스터디교육","135","361","226","5914500","15676025","9761525"
"007070","GS리테일","1603","2018","415","35552950","45236250","9683300"
"008490","서흥","177","637","460","3666200","13184500","9518300"
"027710","팜스토리","0","8360","8360","0","9504013","9504013"
"009320","아진전자부품","0","8863","8863","0","9492273","9492273"
"234100","폴라리스세원","0","7671","7671","0","9487425","9487425"
"310200","애니플러스","0","3124","3124","0","9481340","9481340"
"096630","에스코넥","0","13504","13504","0","9479808","9479808"
"033250","체시스","0","9190","9190","0","9477274","9477274"
"155660","DSR","0","2468","2468","0","9477120","9477120"
"042510","라온시큐어","0","1015","1015","0","9469950","9469950"
"059100","아이컴포넌트","0","1936","1936","0","9467040","9467040"
"160550","NEW","0","4134","4134","0","9466860","9466860"
"004150","한솔홀딩스","0","2977","2977","0","9466860","9466860"
"010770","평화홀딩스","0","2511","2511","0","9466470","9466470"
"043610","KT지니뮤직","0","4933","4933","0","9466427","9466427"
"025880","케이씨피드","0","3532","3532","0","9465760","9465760"
"115480","씨유메디칼","0","15268","15268","0","9450892","9450892"
"297090","씨에스베어링","0","1621","1621","0","9450430","9450430"
"002460","HS화성","0","780","780","0","9445800","9445800"
"339950","아이비김영","0","4455","4455","0","9444600","9444600"
"104460","디와이피엔에프","0","652","652","0","9440960","9440960"
"057680","티사이언티픽","0","11922","11922","0","9437941","9437941"
"056700","신화인터텍","0","5277","5277","0","9424713","9424713"
"007540","샘표","0","191","191","0","9406500","9406500"
"096760","JW홀딩스","240","2396","2156","931200","9452220","8521020"
"036890","진성티이씨","342","909","567","4900130","13142340","8242210"
"036800","나이스정보통신","73","397","324","1721600","9428750","7707150"
"043370","피에이치에이","3118","3717","599","36246590","43426460","7179870"
"017480","삼현철강","0","1410","1410","0","6075850","6075850"
"006280","녹십자","74","109","35","11636000","17356100","5720100"
"063570","NICE인프라","0","1349","1349","0","5533125","5533125"
"092870","엑시콘","0","217","217","0","5226500","5226500"
"041510","에스엠","6481","6607","126","706435700","710747600","4311900"
"011200","HMM","9604","9810","206","188581395","192524910","3943515"
"066590","우수AMS","0","1161","1161","0","3633930","3633930"
"121600","나노신소재","0","47","47","0","3284200","3284200"
"013580","계룡건설","2","153","151","43300","3310300","3267000"
"003925","남양유업우","0","100","100","0","3225350","3225350"
"222040","코스맥스엔비티","0","963","963","0","3160300","3160300"
"323280","태성","0","40","40","0","3028000","3028000"
"136490","선진","726","959","233","7932270","10705540","2773270"
"094360","칩스앤미디어","0","138","138","0","2518260","2518260"
"00104K","CJ4우(전환)","0","13","13","0","2232100","2232100"
"484130","하나34호스팩","0","1018","1018","0","2097080","2097080"
"486630","KB제30호스팩","0","980","980","0","2013900","2013900"
"498390","한화플러스제5호스팩","0","998","998","0","2010970","2010970"
"002350","넥센타이어","954","1161","207","7543025","9449640","1906615"
"036540","SFA반도체","27639","26599","-1040","196414090","198303360","1889270"
"282330","BGF리테일","185","199","14","22218300","24047900","1829600"
"090360","로보스타","0","21","21","0","1749800","1749800"
"388610","지에프씨생명과학","0","143","143","0","1744600","1744600"
"035810","이지홀딩스","1564","1807","243","7974970","9414470","1439500"
"232140","와이씨","0","74","74","0","1361980","1361980"
"061090","세나테크놀로지","0","30","30","0","1348900","1348900"
"023410","유진기업","0","315","315","0","1247400","1247400"
"004960","한신공영","0","122","122","0","1244780","1244780"
"019010","베뉴지","0","323","323","0","1244760","1244760"
"072990","에이치시티","0","205","205","0","1242670","1242670"
"216080","제테마","0","120","120","0","1239420","1239420"
"091120","이엠텍","0","152","152","0","1236650","1236650"
"138610","나이벡","0","35","35","0","1211400","1211400"
"025320","시노펙스","0","150","150","0","1164000","1164000"
"389500","에스비비테크","0","14","14","0","1027900","1027900"
"059090","미코","0","48","48","0","870240","870240"
"053030","바이넥스","0","54","54","0","854580","854580"
"056190","에스에프에이","0","24","24","0","782400","782400"
"009520","포스코엠텍","0","39","39","0","778440","778440"
"053800","안랩","0","12","12","0","758400","758400"
"473000","에스케이증권제12호스팩","0","340","340","0","695300","695300"
"474490","유안타제16호스팩","0","308","308","0","625240","625240"
"187870","디바이스","0","38","38","0","601800","601800"
"241790","티이엠씨씨엔에스","0","75","75","0","576620","576620"
"108860","셀바스AI","0","43","43","0","550400","550400"
"225570","넥슨게임즈","0","43","43","0","548250","548250"
"088130","동아엘텍","0","88","88","0","535040","535040"
